id,distance_metric,distance_type,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
9,euclidean,distance,one_hot,minmax,0.025907109737848242,0.010998858264383418,0.9857403958488432,0.0,0.9857403929586016,0.12190066070641085,0.06805484845202127,0.9092829868649688,0.0426023258317971,0.9092829177012208,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_minmax_one_hot_B0_v2\k9_distance_euclidean_minmax_one_hot_B0_v2.joblib,10601.385173082352,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
9,manhattan,distance,one_hot,minmax,0.025907109737848242,0.010998858264383418,0.9857403958488432,0.0,0.9857403929586016,0.11948482169311014,0.06454361130008737,0.9142150801348592,0.04201758605045144,0.9142149492163724,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_minmax_one_hot_B0_v2\k9_distance_manhattan_minmax_one_hot_B0_v2.joblib,10326.331641435623,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
10,euclidean,distance,one_hot,minmax,0.02588192976555971,0.010960305090741728,0.9857902870040532,0.0,0.9857902824609178,0.12207990520776245,0.06807717013495006,0.9091209952471058,0.042804266927904455,0.9091209553618091,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_minmax_one_hot_B0_v2\k10_distance_euclidean_minmax_one_hot_B0_v2.joblib,10535.439306735992,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
10,manhattan,distance,one_hot,minmax,0.02588192976555971,0.010960305090741728,0.9857902870040532,0.0,0.9857902824609178,0.11955871302295007,0.06442115288272597,0.9142728263955432,0.04224544030379579,0.914272743558371,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_minmax_one_hot_B0_v2\k10_distance_manhattan_minmax_one_hot_B0_v2.joblib,11189.328572988508,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
11,euclidean,distance,one_hot,minmax,0.0258704290013854,0.010942154316456449,0.985813185672374,0.0,0.9858131818095218,0.12233074173304773,0.06827573691343528,0.9087165641808168,0.04304953508713294,0.9087165442182892,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_minmax_one_hot_B0_v2\k11_distance_euclidean_minmax_one_hot_B0_v2.joblib,8933.26934337616,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
11,manhattan,distance,one_hot,minmax,0.0258704290013854,0.010942154316456449,0.985813185672374,0.0,0.9858131818095218,0.11970159891770855,0.06443930841424711,0.9141422512703048,0.04245055667170949,0.9141421930108504,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_minmax_one_hot_B0_v2\k11_distance_manhattan_minmax_one_hot_B0_v2.joblib,9389.824967861176,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
12,euclidean,distance,one_hot,minmax,0.025869716687141525,0.010933692622914928,0.9858210862281748,0.0,0.9858210849857696,0.12260498529585488,0.06846621699572092,0.9083016384123516,0.04327570569331202,0.9083016372301222,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_minmax_one_hot_B0_v2\k12_distance_euclidean_minmax_one_hot_B0_v2.joblib,9457.407058954239,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
12,manhattan,distance,one_hot,minmax,0.025869716687141525,0.010933692622914928,0.9858210862281748,0.0,0.9858210849857696,0.1198748913298505,0.0644926987625822,0.9139598888101064,0.04265045611030743,0.913959872440666,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_minmax_one_hot_B0_v2\k12_distance_manhattan_minmax_one_hot_B0_v2.joblib,11321.17533993721,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
13,euclidean,distance,one_hot,minmax,0.025865714919195155,0.01093321062762728,0.9858226356024186,0.0,0.9858226337924118,0.12290330867495007,0.06867806773453254,0.9079095270627842,0.04352171412148903,0.9079095270472796,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_minmax_one_hot_B0_v2\k13_distance_euclidean_minmax_one_hot_B0_v2.joblib,11031.691611289978,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
13,manhattan,distance,one_hot,minmax,0.02586571491919516,0.01093321062762728,0.9858226356024186,0.0,0.9858226337924118,0.12007801098337995,0.06459994183220191,0.9137366951112941,0.042856123141346375,0.9137366881504572,E:\ML_Models_EXFOR\KNN_B0\k13_distance_manhattan_minmax_one_hot_B0_v2\k13_distance_manhattan_minmax_one_hot_B0_v2.joblib,10503.270892381668,E:\ML_Models_EXFOR\KNN_B0\k13_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
14,euclidean,distance,one_hot,minmax,0.025857365716834776,0.010911140119427749,0.9858497858833374,0.0,0.9858497843425889,0.12321488978193085,0.06888551553161076,0.9075004340723758,0.043733708371562624,0.9075004244507264,E:\ML_Models_EXFOR\KNN_B0\k14_distance_euclidean_minmax_one_hot_B0_v2\k14_distance_euclidean_minmax_one_hot_B0_v2.joblib,12029.86636376381,E:\ML_Models_EXFOR\KNN_B0\k14_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
14,manhattan,distance,one_hot,minmax,0.025857365716834776,0.010911140119427749,0.9858497858833374,0.0,0.9858497843425889,0.12029853063834915,0.06470009270902842,0.9135070601870504,0.04300540575019388,0.9135070596022892,E:\ML_Models_EXFOR\KNN_B0\k14_distance_manhattan_minmax_one_hot_B0_v2\k14_distance_manhattan_minmax_one_hot_B0_v2.joblib,11615.153039693832,E:\ML_Models_EXFOR\KNN_B0\k14_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
15,euclidean,distance,one_hot,minmax,0.02585004007505327,0.010902998230922566,0.9858589714821292,0.0,0.9858589710172804,0.12354156991469208,0.06910574619334063,0.9070705757125559,0.043948902023477454,0.907070531874026,E:\ML_Models_EXFOR\KNN_B0\k15_distance_euclidean_minmax_one_hot_B0_v2\k15_distance_euclidean_minmax_one_hot_B0_v2.joblib,11153.58427786827,E:\ML_Models_EXFOR\KNN_B0\k15_distance_euclidean_minmax_one_hot_B0_v2\scaler.pkl
15,manhattan,distance,one_hot,minmax,0.02585004007505327,0.010902998230922566,0.9858589714821292,0.0,0.9858589710172804,0.12050601149885873,0.06479270208145298,0.9132981889816146,0.04320895184288759,0.9132981869768152,E:\ML_Models_EXFOR\KNN_B0\k15_distance_manhattan_minmax_one_hot_B0_v2\k15_distance_manhattan_minmax_one_hot_B0_v2.joblib,10432.28738951683,E:\ML_Models_EXFOR\KNN_B0\k15_distance_manhattan_minmax_one_hot_B0_v2\scaler.pkl
5,euclidean,distance,one_hot,maxabs,0.02603076331324044,0.011229093588896228,0.9854307367330783,0.0,0.985430722191492,0.12322841752374215,0.07094801978336933,0.9059825728435292,0.04207053224816501,0.9059824971934832,E:\ML_Models_EXFOR\KNN_B0\k5_distance_euclidean_maxabs_one_hot_B0_v2\k5_distance_euclidean_maxabs_one_hot_B0_v2.joblib,17010.4162774086,E:\ML_Models_EXFOR\KNN_B0\k5_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
5,manhattan,distance,one_hot,maxabs,0.02603076331324044,0.011229093588896228,0.9854307367330783,0.0,0.985430722191492,0.12120129598101385,0.06788658584492929,0.910189575601022,0.04162068627005711,0.9101895633056408,E:\ML_Models_EXFOR\KNN_B0\k5_distance_manhattan_maxabs_one_hot_B0_v2\k5_distance_manhattan_maxabs_one_hot_B0_v2.joblib,14056.322247028347,E:\ML_Models_EXFOR\KNN_B0\k5_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
6,euclidean,distance,one_hot,maxabs,0.02595873293115877,0.011109256667992841,0.9855857144295718,0.0,0.9855857053403744,0.1228321379929179,0.07041282555106018,0.9064790170490216,0.04204185589796805,0.9064789132907825,E:\ML_Models_EXFOR\KNN_B0\k6_distance_euclidean_maxabs_one_hot_B0_v2\k6_distance_euclidean_maxabs_one_hot_B0_v2.joblib,12325.98710155487,E:\ML_Models_EXFOR\KNN_B0\k6_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
6,manhattan,distance,one_hot,maxabs,0.02595873293115877,0.011109256667992841,0.9855857144295718,0.0,0.9855857053403744,0.12065378074768494,0.06717965065037132,0.9109666709423202,0.041580688965142,0.9109666412510536,E:\ML_Models_EXFOR\KNN_B0\k6_distance_manhattan_maxabs_one_hot_B0_v2\k6_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12178.536244392395,E:\ML_Models_EXFOR\KNN_B0\k6_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
7,euclidean,distance,one_hot,maxabs,0.025912229316973324,0.011042170592530022,0.9856687634300568,0.0,0.9856687520142844,0.12272265762131072,0.07003203441016237,0.9067765361496212,0.0422907245466623,0.9067764102547065,E:\ML_Models_EXFOR\KNN_B0\k7_distance_euclidean_maxabs_one_hot_B0_v2\k7_distance_euclidean_maxabs_one_hot_B0_v2.joblib,11507.147225618362,E:\ML_Models_EXFOR\KNN_B0\k7_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
7,manhattan,distance,one_hot,maxabs,0.025912229316973324,0.011042170592530022,0.9856687634300568,0.0,0.9856687520142844,0.12041461250557325,0.06667932868330761,0.9114576990818432,0.04182845377765927,0.9114576499377546,E:\ML_Models_EXFOR\KNN_B0\k7_distance_manhattan_maxabs_one_hot_B0_v2\k7_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12020.685487270357,E:\ML_Models_EXFOR\KNN_B0\k7_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
8,euclidean,distance,one_hot,maxabs,0.02588477965784934,0.011003452564386418,0.9857229262925292,0.0,0.9857229222648451,0.1227320639370883,0.06994301569363409,0.9067666281405774,0.042461123982464544,0.906766504643674,E:\ML_Models_EXFOR\KNN_B0\k8_distance_euclidean_maxabs_one_hot_B0_v2\k8_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14930.79324054718,E:\ML_Models_EXFOR\KNN_B0\k8_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
8,manhattan,distance,one_hot,maxabs,0.02588477965784933,0.011003452564386418,0.9857229262925292,0.0,0.9857229222648451,0.12029254405557295,0.0664211745521169,0.9116979088530804,0.0419534220789789,0.9116978577793248,E:\ML_Models_EXFOR\KNN_B0\k8_distance_manhattan_maxabs_one_hot_B0_v2\k8_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12145.347119569778,E:\ML_Models_EXFOR\KNN_B0\k8_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
9,euclidean,distance,one_hot,maxabs,0.025875151223951204,0.010981409205669649,0.9857510891656648,0.0,0.9857510857599704,0.1228665675301925,0.06988640761078728,0.9066917214829664,0.042667703289167705,0.9066915227822188,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_maxabs_one_hot_B0_v2\k9_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14520.829533100126,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
9,manhattan,distance,one_hot,maxabs,0.025875151223951204,0.010981409205669649,0.9857510891656648,0.0,0.9857510857599704,0.12033472476167673,0.06620924988008539,0.9118622142303184,0.04215291294786727,0.9118621207033136,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_maxabs_one_hot_B0_v2\k9_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12946.708647251133,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
10,euclidean,distance,one_hot,maxabs,0.025851899756198414,0.010943600285656474,0.9858000144850104,0.0,0.9858000117050144,0.12303148697602675,0.06991398868756908,0.9065115356235336,0.04288196035566694,0.9065112504724478,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_maxabs_one_hot_B0_v2\k10_distance_euclidean_maxabs_one_hot_B0_v2.joblib,11673.319801568985,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
10,manhattan,distance,one_hot,maxabs,0.025851899756198414,0.010943600285656474,0.9858000144850104,0.0,0.9858000117050144,0.12039677063975933,0.0660884875362985,0.9119075088728884,0.042361630373827085,0.9119073572910554,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_maxabs_one_hot_B0_v2\k10_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12991.40565419197,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
11,euclidean,distance,one_hot,maxabs,0.025833190653019932,0.01092074243377216,0.9858300403674644,0.0,0.9858300383401224,0.12327979349771225,0.0700562066952023,0.9061997601942424,0.04311621464162962,0.9061994261326288,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_maxabs_one_hot_B0_v2\k11_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14131.927528858183,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
11,manhattan,distance,one_hot,maxabs,0.025833190653019932,0.01092074243377216,0.9858300403674644,0.0,0.9858300383401224,0.12054017095870675,0.06607105715446664,0.91184000442501,0.04251690343900028,0.9118398081078064,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_maxabs_one_hot_B0_v2\k11_distance_manhattan_maxabs_one_hot_B0_v2.joblib,14469.993667125704,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
12,euclidean,distance,one_hot,maxabs,0.02582210791736812,0.01090476312331333,0.9858507931118594,0.0,0.9858507913595116,0.12354513786749124,0.07022379615940673,0.9058385081056568,0.04334357553913533,0.9058380742418928,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_maxabs_one_hot_B0_v2\k12_distance_euclidean_maxabs_one_hot_B0_v2.joblib,15070.764311313633,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
12,manhattan,distance,one_hot,maxabs,0.02582210791736812,0.01090476312331333,0.9858507931118594,0.0,0.9858507913595116,0.12069582981338454,0.06609362028307758,0.9117059034712434,0.04271629494253834,0.911705631226812,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_maxabs_one_hot_B0_v2\k12_distance_manhattan_maxabs_one_hot_B0_v2.joblib,13916.939924716953,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
13,euclidean,distance,one_hot,maxabs,0.025812644030448792,0.010886147845021971,0.9858742732029264,0.0,0.98587427099479,0.1238342783154881,0.0703586204866382,0.9055321409053556,0.04360443182914897,0.9055316006342568,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_maxabs_one_hot_B0_v2\k13_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14421.638914108276,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
5,euclidean,distance,one_hot,maxabs,0.02603076331324044,0.011229093588896228,0.9854307367330783,0.0,0.985430722191492,0.12322841752374215,0.07094801978336933,0.9059825728435292,0.04207053224816501,0.9059824971934832,E:\ML_Models_EXFOR\KNN_B0\k5_distance_euclidean_maxabs_one_hot_B0_v2\k5_distance_euclidean_maxabs_one_hot_B0_v2.joblib,17010.4162774086,E:\ML_Models_EXFOR\KNN_B0\k5_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
5,manhattan,distance,one_hot,maxabs,0.02603076331324044,0.011229093588896228,0.9854307367330783,0.0,0.985430722191492,0.12120129598101385,0.06788658584492929,0.910189575601022,0.04162068627005711,0.9101895633056408,E:\ML_Models_EXFOR\KNN_B0\k5_distance_manhattan_maxabs_one_hot_B0_v2\k5_distance_manhattan_maxabs_one_hot_B0_v2.joblib,14056.322247028347,E:\ML_Models_EXFOR\KNN_B0\k5_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
6,euclidean,distance,one_hot,maxabs,0.02595873293115877,0.011109256667992841,0.9855857144295718,0.0,0.9855857053403744,0.1228321379929179,0.07041282555106018,0.9064790170490216,0.04204185589796805,0.9064789132907825,E:\ML_Models_EXFOR\KNN_B0\k6_distance_euclidean_maxabs_one_hot_B0_v2\k6_distance_euclidean_maxabs_one_hot_B0_v2.joblib,12325.98710155487,E:\ML_Models_EXFOR\KNN_B0\k6_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
6,manhattan,distance,one_hot,maxabs,0.02595873293115877,0.011109256667992841,0.9855857144295718,0.0,0.9855857053403744,0.12065378074768494,0.06717965065037132,0.9109666709423202,0.041580688965142,0.9109666412510536,E:\ML_Models_EXFOR\KNN_B0\k6_distance_manhattan_maxabs_one_hot_B0_v2\k6_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12178.536244392395,E:\ML_Models_EXFOR\KNN_B0\k6_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
7,euclidean,distance,one_hot,maxabs,0.025912229316973324,0.011042170592530022,0.9856687634300568,0.0,0.9856687520142844,0.12272265762131072,0.07003203441016237,0.9067765361496212,0.0422907245466623,0.9067764102547065,E:\ML_Models_EXFOR\KNN_B0\k7_distance_euclidean_maxabs_one_hot_B0_v2\k7_distance_euclidean_maxabs_one_hot_B0_v2.joblib,11507.147225618362,E:\ML_Models_EXFOR\KNN_B0\k7_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
7,manhattan,distance,one_hot,maxabs,0.025912229316973324,0.011042170592530022,0.9856687634300568,0.0,0.9856687520142844,0.12041461250557325,0.06667932868330761,0.9114576990818432,0.04182845377765927,0.9114576499377546,E:\ML_Models_EXFOR\KNN_B0\k7_distance_manhattan_maxabs_one_hot_B0_v2\k7_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12020.685487270357,E:\ML_Models_EXFOR\KNN_B0\k7_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
8,euclidean,distance,one_hot,maxabs,0.02588477965784934,0.011003452564386418,0.9857229262925292,0.0,0.9857229222648451,0.1227320639370883,0.06994301569363409,0.9067666281405774,0.042461123982464544,0.906766504643674,E:\ML_Models_EXFOR\KNN_B0\k8_distance_euclidean_maxabs_one_hot_B0_v2\k8_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14930.79324054718,E:\ML_Models_EXFOR\KNN_B0\k8_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
8,manhattan,distance,one_hot,maxabs,0.02588477965784933,0.011003452564386418,0.9857229262925292,0.0,0.9857229222648451,0.12029254405557295,0.0664211745521169,0.9116979088530804,0.0419534220789789,0.9116978577793248,E:\ML_Models_EXFOR\KNN_B0\k8_distance_manhattan_maxabs_one_hot_B0_v2\k8_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12145.347119569778,E:\ML_Models_EXFOR\KNN_B0\k8_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
9,euclidean,distance,one_hot,maxabs,0.025875151223951204,0.010981409205669649,0.9857510891656648,0.0,0.9857510857599704,0.1228665675301925,0.06988640761078728,0.9066917214829664,0.042667703289167705,0.9066915227822188,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_maxabs_one_hot_B0_v2\k9_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14520.829533100126,E:\ML_Models_EXFOR\KNN_B0\k9_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
9,manhattan,distance,one_hot,maxabs,0.025875151223951204,0.010981409205669649,0.9857510891656648,0.0,0.9857510857599704,0.12033472476167673,0.06620924988008539,0.9118622142303184,0.04215291294786727,0.9118621207033136,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_maxabs_one_hot_B0_v2\k9_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12946.708647251133,E:\ML_Models_EXFOR\KNN_B0\k9_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
10,euclidean,distance,one_hot,maxabs,0.025851899756198414,0.010943600285656474,0.9858000144850104,0.0,0.9858000117050144,0.12303148697602675,0.06991398868756908,0.9065115356235336,0.04288196035566694,0.9065112504724478,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_maxabs_one_hot_B0_v2\k10_distance_euclidean_maxabs_one_hot_B0_v2.joblib,11673.319801568985,E:\ML_Models_EXFOR\KNN_B0\k10_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
10,manhattan,distance,one_hot,maxabs,0.025851899756198414,0.010943600285656474,0.9858000144850104,0.0,0.9858000117050144,0.12039677063975933,0.0660884875362985,0.9119075088728884,0.042361630373827085,0.9119073572910554,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_maxabs_one_hot_B0_v2\k10_distance_manhattan_maxabs_one_hot_B0_v2.joblib,12991.40565419197,E:\ML_Models_EXFOR\KNN_B0\k10_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
11,euclidean,distance,one_hot,maxabs,0.02583319065301993,0.01092074243377216,0.9858300403674644,0.0,0.9858300383401224,0.12327979349771225,0.0700562066952023,0.9061997601942424,0.04311621464162962,0.9061994261326288,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_maxabs_one_hot_B0_v2\k11_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14131.927528858183,E:\ML_Models_EXFOR\KNN_B0\k11_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
11,manhattan,distance,one_hot,maxabs,0.02583319065301993,0.01092074243377216,0.9858300403674644,0.0,0.9858300383401224,0.12054017095870675,0.06607105715446664,0.9118400044250099,0.04251690343900028,0.9118398081078064,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_maxabs_one_hot_B0_v2\k11_distance_manhattan_maxabs_one_hot_B0_v2.joblib,14469.993667125704,E:\ML_Models_EXFOR\KNN_B0\k11_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
12,euclidean,distance,one_hot,maxabs,0.02582210791736812,0.01090476312331333,0.9858507931118594,0.0,0.9858507913595116,0.12354513786749124,0.07022379615940673,0.9058385081056568,0.04334357553913533,0.9058380742418928,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_maxabs_one_hot_B0_v2\k12_distance_euclidean_maxabs_one_hot_B0_v2.joblib,15070.764311313633,E:\ML_Models_EXFOR\KNN_B0\k12_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
12,manhattan,distance,one_hot,maxabs,0.02582210791736812,0.01090476312331333,0.9858507931118594,0.0,0.9858507913595116,0.12069582981338454,0.06609362028307758,0.9117059034712434,0.04271629494253834,0.911705631226812,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_maxabs_one_hot_B0_v2\k12_distance_manhattan_maxabs_one_hot_B0_v2.joblib,13916.939924716953,E:\ML_Models_EXFOR\KNN_B0\k12_distance_manhattan_maxabs_one_hot_B0_v2\scaler.pkl
13,euclidean,distance,one_hot,maxabs,0.025812644030448792,0.010886147845021971,0.9858742732029264,0.0,0.9858742709947901,0.1238342783154881,0.0703586204866382,0.9055321409053556,0.04360443182914897,0.9055316006342568,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_maxabs_one_hot_B0_v2\k13_distance_euclidean_maxabs_one_hot_B0_v2.joblib,14421.638914108276,E:\ML_Models_EXFOR\KNN_B0\k13_distance_euclidean_maxabs_one_hot_B0_v2\scaler.pkl
